mean,std,max,min,energy,label
0.24478375211514578,0.9004369850022991,2.0859355027269055,-2.7424737084337485,87.07058492595996,3
0.1570549372445543,0.9211942357116353,1.8812466967526327,-2.2937773243523165,87.32650732212346,3
0.16932872023204315,0.6771196199637602,1.1255277032688873,-1.1777316805952927,48.71631952352888,0
0.18144841931673,0.7099981546575809,1.3789857312942642,-1.4592142162500905,53.70209084897098,1
0.19109077294013338,0.7228358187537373,1.4544237575810592,-1.4859157731284336,55.90073043762432,1
0.11606697370616656,0.9267117707962055,3.403192668449654,-1.4850609316487353,87.22662485175466,3
0.1724754507349673,0.6924689636209204,1.1495395827551933,-1.1479058372237299,50.92610466844617,0
0.22258999040305816,0.9430896082010372,2.4984604187547768,-1.6633478192945002,93.89643129244192,3
0.1742712393537799,0.6864074296578669,1.5055839949098098,-1.3456354665018677,50.152562435542194,1
0.1406716080631904,0.7252623165899245,1.4215020274385877,-1.2927398740657678,54.57939291804677,1
0.13282928919895284,0.7842177216375448,1.5639382545901757,-1.4920482338923522,63.26410549994807,2
0.15684856178950957,0.9209724345298348,2.4370186549025057,-1.8475228205428433,87.27916964992481,3
0.20092456691547714,0.9748984594666559,2.0243775163701447,-1.9152639916546137,99.0797687860631,3
0.16761999670866434,0.7199994025890916,1.6342385657491472,-1.4724428007506343,54.64956030252616,1
0.1912350565653573,0.6878970512118548,1.2627116698270553,-1.3260526073982424,50.97731999255207,1
0.20896173892527345,0.6992650520026553,1.4149570292428562,-1.0811910379063694,53.26366212869504,1
0.16903468468234994,0.6703712091434919,1.0930291003158998,-1.139213705827056,47.79702826741688,0
0.2089715884900832,0.666047567235402,1.1654166392545386,-1.1280433661140825,48.7288486616266,0
0.2232605853201577,0.7922566224410519,2.063267153034908,-1.8016826517442444,67.75158447592028,2
0.15752120162891275,0.7146218008164871,1.3915192319810386,-1.527297910562675,53.549724716481556,1
0.09105514956226976,0.7196900181467651,1.542831107101359,-1.4669831331209222,52.62447624818983,2
0.17140129766699017,0.6734127789394371,1.165566870650815,-1.104095876580796,48.28631756808636,0
0.17734787178010028,0.6745715676709726,1.2977021661462065,-1.0908175803221405,48.64990675350044,0
0.2273795953815923,0.7651623596675436,1.7598034668868094,-1.279705999785743,63.71749170479002,2
0.11946634188318697,0.916993253381236,2.2991581475120255,-2.3865627906778073,85.5148833589654,3
0.18076009792021694,0.685162846849764,1.429816356214526,-1.232601490407023,50.212233970339966,1
0.18018134702131916,0.8737036445774434,2.3483000279903057,-1.4597579916900552,79.58233763623245,3
0.2154129007548252,0.8092350840823073,1.8999489355188444,-1.5524515807759358,70.12641391213074,2
0.35420352476914474,0.8126329511163299,2.28037114292873,-1.1921033886869086,78.58324501989215,3
0.18965551777682435,0.6768758231186316,1.1147809654011447,-1.2034326692897983,49.41300953457204,0
0.16862535306603896,0.6821455295965845,1.1622325202452135,-1.1956583684136413,49.37570332452511,0
0.1952201859840422,0.8273533859829545,2.3180969442085337,-1.5391471981075193,72.26245463131039,3
0.203294318006674,0.7612752172214763,1.7043496157608786,-1.1299742683999867,62.08685360894044,2
0.177160897554268,0.8507664375391374,2.6489463163537437,-1.60031275354181,75.51895148652683,3
0.15848970647324925,0.6837603523499898,1.4452782553764432,-1.17611755012309,49.26472065037589,1
0.1486120389416313,0.6866195788547437,1.2447360127102995,-1.2066379011972073,49.35319841850546,1
0.17173630515976762,0.7515986096626128,1.8288464672624296,-1.7674853925333105,59.43938285567013,2
0.16630901874246898,0.6560824343847352,1.1051729466357922,-1.157282185363854,45.810285042328346,0
0.18118659775423296,0.9496105708501416,1.9501015911935193,-2.549840071476859,93.45888194760862,3
0.16434184257229054,0.7096657580183185,1.3084468942801553,-1.536697352585883,53.06337293237703,1
0.12240950910757965,0.7708517581058804,1.5401260667569374,-1.623938100730042,60.91965208948852,2
0.17325085381417193,0.6576035879949801,1.1960781816710067,-1.0275623771219187,46.245833729121124,0
0.1662764752337454,0.8872421020611069,2.378980476710562,-2.17642650135493,81.484641388597,3
0.19888981364287492,0.6739829053157613,1.081275928778191,-1.1380021045451287,49.3810114628772,0
0.1753177995735867,0.6585409901394085,1.1500353120435098,-1.133726581160206,46.44125665411167,0
0.0938293432673471,0.8774941299641672,1.6803578251712565,-2.0704294265136656,77.87998937795525,3
0.14542334411255767,0.6685842646392235,1.0778883119613296,-1.179036973152565,46.815286793605054,0
0.17392738533002156,0.6800095310442839,1.1314806669677373,-1.148337749443269,49.26636976788047,0
0.18260920706497574,0.7043674982217197,1.2889169013419846,-1.2172873360849112,52.94796950560236,1
0.17696752326460544,0.7058575418070551,1.27961685984593,-1.2287142547197325,52.955237361630694,0
0.307930400994792,1.0217543761244967,2.3209613670484908,-1.791135150079949,113.88031369863731,3
0.12246859890003049,0.9105818505045268,1.9112032368002607,-1.993253390737713,84.41578641847849,3
0.10938651419767749,0.7510604401009593,1.6984842432188119,-1.61951917242255,57.60571941729653,2
0.24552986649331096,0.923572569671155,3.022087399819038,-1.4730481797008892,91.32712067892035,3
0.21040476831838148,0.9654496859389688,2.650504641491423,-1.984417425757014,97.63632626107652,3
0.17812001111473774,0.6574679770522407,1.4327777143670124,-1.1723599686086894,46.399087920868006,1
0.181563163604622,0.665371576887805,1.1515915208490364,-1.2625748845920577,47.56845177082829,0
0.1841940102036747,0.7030293597559093,1.4367602379291078,-1.3116929940420707,52.81777140737151,1
0.17885024408424932,0.6779014404279218,1.242415917337318,-1.1490111095939737,49.15377727432467,0
0.1914953631527545,0.7248149866883156,1.3141514757250716,-1.4405982811373943,56.202723903698825,1
0.17143543680510082,0.71742825776312,1.34349151217923,-1.219342459803719,54.40934140295814,1
0.23256853178056566,0.7160369886608399,1.5750315648626994,-1.3904333956605894,56.67970911050517,2
0.19399417032129226,0.6934982515018272,1.3685049815290964,-1.3789874885272577,51.857356295473814,1
0.16307871970938848,0.6890474630838446,1.4398357561422814,-1.3871233024172405,50.13810752043356,1
0.15605702001411273,0.6922999743595929,1.4076861012169264,-1.3557794908399023,50.363304799397824,1
0.14644304990858825,0.8763659341923175,1.9478844961409623,-1.962044077182722,78.94628174793024,3
0.12274653463965622,0.8165762095147993,2.2017111311227833,-2.192988304329327,68.18634177116017,3
0.1517495257116814,0.7184897574999274,1.3219744916990226,-1.3768312308565016,53.92554501860248,1
0.13316476474372294,0.7480535537108312,1.970788905276707,-1.3665581762802281,57.73169737886544,2
0.17990830782965603,0.9237360523835698,2.7384233126419852,-2.2309615339674713,88.56552936993114,3
0.16834610514107173,0.8121226630539284,1.6326433290780868,-1.269217240112289,68.78836309619734,2
0.1588430614713336,0.8047951147148015,1.764097712253392,-2.0299959734915256,67.29262948463962,2
0.1776750184733119,0.7262810980154716,1.3988012101787828,-1.435710658579308,55.905264552405086,1
0.24387664039377221,0.768193602950219,1.9245570638971032,-1.5292125026526846,64.95972273433921,2
0.20646259621907037,0.6782202867940703,1.4047898538815975,-1.1348103946649244,50.26095610565497,1
0.16894931286931011,0.6738694117928213,1.1622093659312172,-1.036809844019195,48.26438544690152,0
0.18843101694531472,0.6612980429554689,1.1632931554358432,-1.0927463766710876,47.28213497637786,0
0.1868460147633459,0.7001902537532332,1.4629291583708954,-1.2327239510821433,52.517782468396156,1
0.1642426686562571,0.8386270196291105,1.8417161255182992,-1.8048619094729232,73.02709322593337,2
0.2125415116079976,0.7591348788767893,1.5777620279755475,-1.658885884674699,62.14596584838901,2
0.17691493690420587,0.675516264393182,1.1776668577441194,-1.0975142183268058,48.76211183595385,0
0.1524651582805668,0.7355175095870047,1.555737973016061,-1.2642438202443775,56.42316313985879,1
0.1638020228270175,0.6916349910077813,1.2566650246173379,-1.3392836225511937,50.51900634685563,1
0.1294217720170331,0.9543346235550928,2.26978301547748,-1.7350756698368688,92.75045687880696,3
0.20012152610475376,0.7641100301137949,1.6818214268828973,-1.5602027576050643,62.39127633310001,2
0.13956447707203254,0.8300864956630161,1.7933438570242015,-1.4346363241460343,70.85218335424962,2
0.10717780842197222,0.8876430844562089,2.026775288721381,-2.1782369179801995,79.93973280010692,3
0.13889982721696753,0.8996733631949515,2.132135572129025,-2.4136536057002678,82.87053224434185,3
0.18243701627508344,0.6748107677489529,1.288353869248434,-1.069906848483205,48.865283717728616,0
0.15393878506730999,0.6779316597860513,1.1874676849950037,-1.2047714516113508,48.32884848882698,0
0.13495389071257455,0.7248669236180385,1.5137846078193113,-1.3673387933520922,54.36446095739405,2
0.18392014088589315,0.7644939386114027,1.5119722263458615,-1.7145430882905226,61.827760039706206,2
0.1815274760317937,0.7068507652963474,1.3305185027331605,-1.101959593810341,53.25902289545053,1
0.12531857738410238,0.76740632795854,1.7758753118617927,-1.6233446717352158,60.46172180283854,2
0.16504417365426768,0.870511780319682,2.302583433543774,-1.8723443721042732,78.50303389325622,3
0.1762629060819047,0.6670085633106789,1.1067120197386586,-1.1507419061590913,47.596903559021435,0
0.1576935721584825,0.9034072983443155,2.1299580048374356,-2.2504794295473194,84.10120094018778,3
0.24519837696272237,0.9561313644374998,2.305765079134644,-1.780619013117989,97.43094301262687,3
0.25136648859108845,0.7632784353842568,1.6705441461376007,-1.4874893032777785,64.57790815092528,2
0.18342375608432288,0.7731511841021306,2.1187488754179182,-1.8202040870841911,63.140702777460774,2
0.20698743736724412,0.9385216483087765,2.193492531626233,-1.902274776781721,92.36666835720817,3
0.17470358549282752,0.6789569302503037,1.249219893615519,-1.216810730408676,49.15038559189655,0
0.1807250018372594,0.682442807301903,1.1937639753664198,-1.119821158948597,49.83897115271796,0
0.22860501701697422,0.8957474083477341,2.2552628776884274,-2.314154568429009,85.46236733670136,3
0.2988347390452235,0.8692781019797488,1.9387184808596765,-1.8218309728438362,84.4946619841741,3
0.1913263286779606,0.6747451823380486,1.1848461825030552,-1.1167049028466096,49.18868251337935,0
0.17520198658563085,0.6675460909725509,1.1968893293226477,-1.0792948598279795,47.631351967628476,0
0.17009865356515516,0.7259893299927782,1.3502896220093403,-1.316997555062624,55.599405920804166,1
0.18034479797492334,0.6649493916058593,1.1021917363267004,-1.0710629435803882,47.46819395536181,0
0.20936481400159468,0.80770272072732,1.7452293617000398,-1.7449963326528786,69.62173104122373,2
0.16396035293821817,0.6731942537711397,1.3376917973343814,-1.306873293652717,48.00735006461066,1
0.1372625289944494,0.791814870782332,1.6780434337058545,-1.727388669021632,64.58117914579934,2
0.15323291135941347,0.7298587075715139,2.013952716036341,-1.616730843129337,55.61740581416426,2
0.19581828481195818,0.7968191990688235,1.7823566811539402,-1.9908550851364686,67.32656366713783,2
0.0986875467556981,0.9347497818843111,1.7157420475630787,-2.2234321965227766,88.34963866174253,3
0.16979891349352808,0.7787740459186108,1.9155298036108632,-1.5062712819416904,63.53206856200252,2
0.21771879828178245,0.8485630762852371,1.9653125422445514,-1.5963320825937326,76.74607695599285,2
0.18197182990824412,0.7034037614633571,1.483623924333704,-1.2181736257296434,52.78905985209545,1
0.19649701258610594,0.7845124290680741,1.91810483270334,-1.527148637473012,65.40708273175542,2
0.17683512684583488,0.774651918288698,1.7586229955442023,-1.575337254609699,63.13562565949422,2
0.21249258560768133,0.9584400222012973,2.036897315235038,-2.1547818055451047,96.37603750954608,3
0.18898354664906009,0.6983171709771449,1.5152064660377143,-1.1159145442092493,52.33616521855805,1
0.1762775167311407,0.6601952453292265,1.0861407277471942,-1.1554363794583908,46.6931524860215,0
0.17741007544213108,0.6927553133545326,1.3898592514106043,-1.09060722711896,51.13842590493192,1
0.09584066038646286,0.9512502271686741,2.1011494813384246,-2.7395568694194186,91.40624268717676,3
0.19784170704230442,0.895141600500336,2.560434819545634,-2.0623562772545956,84.04198259917159,3
0.16541931148975292,0.6651186554206024,1.181151657898381,-1.0471557604338764,46.9746374402254,0
0.15433734523843218,0.8791736719678475,2.0407677750122097,-2.2068609626545928,79.67663616166752,3
0.22611528262259586,0.7519991759394365,1.6129236511182445,-1.3797173940824745,61.66308816490882,2
0.18071024981384087,0.6802505406167881,1.1737333529538134,-1.1517504393580547,49.53969923972134,0
0.1270646358339608,0.6870296352743235,1.231257555710473,-1.244161435289051,48.815514142478705,1
0.19380074586951465,0.8343848000960881,2.1424806480726275,-2.2472478264660216,73.3756723730969,3
0.16269835235496516,0.6905444345453612,1.3722555492024069,-1.2543454390149158,50.332236994059286,1
0.1814095204044877,0.6562958029239959,1.1924893507388816,-1.1583924887873052,46.36335950290387,0
0.16146971296978735,0.8311370721633751,1.998769391767,-2.226128409797534,71.68613009308525,3
0.19885847080082872,0.7202503157073528,1.450765600333864,-1.1454052694733532,55.83052086857853,1
0.17074678383869013,0.6806402799808698,1.2184080258072103,-1.073747830795288,49.242565492369316,0
0.14566435693504756,0.8037008854458608,2.028175064419996,-1.708247530498948,66.71532181477615,2
0.19004988231674944,0.6783888842987439,1.1096664831675664,-1.1406560497761962,49.63304361087048,0
0.1750444966329806,0.6760561182977499,1.1575628097140034,-1.1572844137651204,48.769245088931484,0
0.14671468649559805,0.9886325246268696,2.4377103428286895,-2.1343337962581668,99.89194679835995,3
0.18315348998124764,0.6702488161916704,1.1760147657120668,-1.057442817157308,48.27786764986467,0
0.06496550395437482,0.9232971192045067,2.1339338122680225,-2.5391481011445585,85.66980870353872,3
0.1532999479960504,0.672400261914282,1.266994538857084,-1.444288513679799,47.56229862779866,1
0.14839933519191603,0.7182057173268189,1.413582579719127,-1.5400169964566428,53.784181508633324,1
0.20096914468315666,0.8581167946043633,2.169234075994493,-1.7686790735364362,77.67530302967467,2
0.14081346212262,0.7097840303870672,1.4589817721404843,-1.4253716054552819,52.36218009074675,2
0.16190071482570875,0.8205240974321115,2.2333113896029757,-1.470632559644172,69.94716359278569,2
0.17383032981056423,0.669294238168051,1.1665126290691121,-1.1182996648365167,47.81717608070013,0
0.12937364986896452,0.9484697485997131,1.9536055096614104,-2.1236886892379228,91.63324052892203,3
0.1772811145606371,0.6780799175386579,1.2220808703517316,-1.07613676036744,49.12209681490949,0
0.16180960724231144,0.6465860676849486,1.0631214513490852,-1.107370404808851,44.4255891920196,0
0.19736486608743514,0.7314668512289617,1.3152182233973373,-1.3571387693725192,57.39966448125233,1
0.25560944643633277,0.9033048025523402,2.628417450833156,-2.161897564219591,88.12957554216106,3
0.10328344984795937,0.8147894450982237,1.7925930964727637,-2.2709862878157123,67.4549310855967,2
0.14906657672424223,0.6827674128657799,1.353241241399508,-1.410208902128679,48.83921843677146,1
0.1709448471382046,0.6804347592295725,1.1743835067418036,-1.0704407162753768,49.22136023309104,0
0.20473082515004193,0.6547296223977136,1.233387095347691,-1.0746461131797813,47.05855892116696,0
0.1786037889423948,0.7160570715133975,1.2320841996780914,-1.2198610577418099,54.46370430889223,1
0.17309055149509425,0.6568329915449796,1.0737173106273012,-1.1623230310963917,46.138991779880314,0
0.21636584400905082,0.9405372491443041,2.198384913075796,-2.278083918439359,93.14244954816836,3
0.143466324798884,0.73166216957616,1.8808820426440929,-1.23780108578942,55.59121167401926,2
0.18394846419195457,0.6719931018493879,1.330180954415625,-1.4024325868031835,48.541176641174054,1
0.12235211061317505,0.7145748437424381,1.4415797755121498,-1.3386910753549466,52.55872462810286,1
0.12934060818296675,0.908911385134836,2.1610070631573164,-1.7640286273717387,84.28488989528658,3
0.20873606295978697,0.7612273364560287,1.8637228114205213,-1.69112560922543,62.3037801747892,2
0.204858026653481,0.9059330786453866,2.3017860739838283,-1.683989681920055,86.26815540682665,3
0.1954724897215285,0.6934761829046228,1.5785631613260565,-1.4146776051026864,51.91187104938989,1
0.17020987377853367,0.6560566512787905,1.358356872947647,-1.2126211106397087,45.93817308188449,1
0.16143067191229998,0.7008141111998609,1.442511599733582,-1.3192287206225923,51.720028029090756,1
0.22606498859072605,0.7161010708763431,1.3257083049746952,-1.4779057038073733,56.39061227767706,1
0.2611491285835212,0.6736160529082308,1.5625541789449393,-1.5481378202914553,52.195745409559684,2
0.194330733056403,0.8380444998019225,1.9492145001502776,-2.0539766317502077,74.00830174584932,3
0.14433265710371043,0.8282017282750721,1.6637774018702223,-1.7385345445737101,70.67500186244334,2
0.16982419773664595,0.9179819037640226,2.33358009365352,-1.8264303767700043,87.15310337751146,3
0.1652450494971494,0.6624037471301171,1.4600969566050284,-1.2644216929059222,46.608465059533536,1
0.24147486506978488,0.9184414793254171,2.579355362278631,-1.6767444119442683,90.18448614059318,3
0.237819785162233,0.8824323012291155,2.1721369050028354,-1.846816093566484,83.52450164671228,3
0.2565353692501216,0.898560672215834,1.9986050594086713,-2.062945921216087,87.32216773292677,3
0.1518034025870006,0.8047915400461311,1.840907955237582,-1.6832869262365047,67.07336959668142,2
0.1727153081370019,0.675242920495427,1.2325887932274884,-1.1843200356150612,48.57835793440531,1
0.1889416395627424,0.7112578185464691,1.5258604288845763,-1.2955470026792926,54.158662760413925,1
0.1490355315433507,0.8342814193373856,1.782842012108479,-2.5642293425017377,71.82370763140118,3
0.11122443874502908,0.8229841751645844,1.66322537998713,-1.770105162163118,68.96738283454783,2
0.1809407590116274,0.7764124843213094,1.7933545675096005,-1.396163150792401,63.55559040816915,2
0.19466134118308845,0.9398615555378338,2.4746743212064395,-2.4023250401450973,92.12327813291952,3
0.16192113200489044,0.6629096362233178,1.1653909867676278,-1.2392049300062038,46.56676387874765,0
0.18575647419742147,0.6786192378189294,1.2290936137023851,-1.059178255190632,49.50295376442019,0
0.20314117361256362,0.6671772221798977,1.1213646964803314,-1.1448154338046637,48.639178221237444,0
0.17339091606427953,0.8290764099415042,1.7294885653992864,-1.8374783279460707,71.74321032951032,3
0.18418307100310266,0.6847599781741418,1.1488906348410814,-1.1184177104444144,50.2819631353185,0
0.18907146703440045,0.6827066531605708,1.115604148483896,-1.071288299596636,50.183639391624816,0
0.17217965782610745,0.6647512053875684,1.1577695931248402,-1.1476539351594248,47.15399996333406,0
0.17884456906911864,0.6918602128569712,1.3614233841806564,-1.5420095017838398,51.06559340200122,1
0.19710596031811753,0.6832765595448753,1.2200142948665942,-1.128988618842097,50.57176164164089,0
0.3084819038194684,0.9115559363800587,2.2851617352182725,-1.9599868040425137,92.60953101338094,3
0.1362483430156722,0.7401812222286471,1.7093384944813486,-1.332489706649501,56.64318527144103,2
0.18494202600041082,0.8234682387754161,1.688385883893335,-1.9206618846667245,71.23034932530224,2
0.19342576181702786,0.6940061211449365,1.353579469812494,-1.1874316407703582,51.90580215211379,1
0.17509167575649814,0.6825321849277292,1.1624517329324382,-1.040011110022659,49.65072783814384,0
0.17198648831776112,0.7384095139021135,1.3920076448200516,-1.2924434182345514,57.48279623850308,1
0.17326231487236157,0.9706758988571677,2.2878136028033706,-1.7982846671169321,97.22315303770996,3
0.17847994132125566,0.6762780738298221,1.160285856575441,-1.103020038957899,48.920712259701325,0
0.2043387014662988,0.7624356876666176,1.6767534001730342,-1.740952501686317,62.30624827446013,2
0.1712270458138987,0.7396375235059157,1.6359626229425195,-1.6449108241910784,57.63823673961189,2
0.1755129926536293,0.7305155661663343,1.3902443204111918,-1.4474661561804647,56.44578030015529,1
0.17194511982071956,0.8685217781284973,2.4463544977345397,-1.7936094407127627,78.38952033136482,3
0.15437930073386183,0.7949017097967571,1.664808652268102,-1.595674952768408,65.5701696732884,2
0.18814915837317767,0.6654540211947295,1.2910157953163852,-1.0982432307221797,47.822916012077044,0
0.19698815447673257,0.6865417060616649,1.234819744328678,-1.393820533025756,51.01438471662105,1
0.3265296137369792,0.9465778772685803,2.2299127112075237,-1.915471285690634,100.26312663815125,3
0.18365490985762073,0.7552036689757458,1.5354440250405694,-1.362168191367727,60.40617075492386,1
0.27768167954995415,0.8689653987604944,2.4469018453612548,-1.7816584444639367,83.22079794006684,3
0.17425004262914437,0.7295048268136216,1.570892978104601,-1.2546666883271487,56.25403697006308,1
0.22442511941606536,0.6709121140025034,1.3626901651303323,-1.1829119198916571,50.048969894022335,1
0.18557401141980068,0.8562232815533366,2.2413438401003596,-1.8512047743143727,76.75560215884006,3
0.18356055924636788,0.667415357024207,1.0590880220391667,-1.1504114344235128,47.91377377025889,0
0.16059894490579896,0.8970551746871651,2.1240789681861263,-2.3909581778980318,83.05000075378761,3
0.19208706933547026,0.8301844697096162,2.1241569227987815,-2.1939069351790343,72.61036959529267,3
0.12190991158674556,0.853143268530679,1.9836917542846113,-1.8094430434154969,74.27154631822984,3
0.18657637253821985,0.6662560840348134,1.2298910534853158,-1.0715634321928391,47.8707912302925,0
0.22689153732900474,0.8316378414148908,2.271128992700091,-1.7523347258404889,74.31012689847384,3
0.15533988248911437,0.9046803128484314,2.1899872452232074,-2.5609899406154844,84.25769475472677,3
0.16476483970376812,0.6685679042682847,1.0915317166687009,-1.118274232570124,47.41304950202946,0
0.18651713823808624,0.9133481712635018,1.9982766104710001,-2.198777598111768,86.89935248069084,3
0.21846824006192464,0.8778674646556068,2.297644540420941,-2.2518684385045438,81.83796574166179,3
0.19481191793103642,0.6599718486496486,1.1615955292776297,-1.074006222896947,47.35145243780036,0
0.21492326808784637,0.7169844034535784,1.6466303562578695,-1.334513716534477,56.0258645961244,2
0.2238683798178153,0.905607714138922,2.12563966014844,-2.1879072741082415,87.02423833901771,3
0.25101793784593995,0.8248764935496083,1.8925587904816987,-1.674595658189567,74.34312347311253,3
0.1831021854378808,0.6701561558170464,1.2392379470173904,-1.0661080377759238,48.26356834916095,0
0.14376329445159475,0.7888171851503571,1.6541088426660564,-2.171309177235581,64.29004364201089,2
0.20887984053399108,0.9621354414208163,2.3886643003902828,-1.7869664424453864,96.93353954195345,3
0.11496643580403643,0.7689270133674606,1.867099015352947,-2.007101896868785,60.446603324768645,2
0.21885293246948098,0.8029207043518363,2.0300549823539056,-1.744886655296405,69.25782635273403,2
0.17776056255366307,0.6788876185455484,1.3545879146434245,-1.1940495305368946,49.248721621384064,1
0.1639333462172957,0.7783403577101743,2.0787256957222136,-2.0529678498359734,63.26878544424019,2
0.20418767233919916,0.7546108712547662,1.8134162106931753,-1.6342278763413811,61.11301725511774,2
0.16667393819028287,0.6755214024964269,1.144870322219845,-1.1851811890852906,48.41093669025978,0
0.21762676398605507,0.7557182154718484,1.7687611643508505,-1.7112576139792066,61.84714295989973,2
0.1780916820242206,0.6794750267499444,1.2007079002357683,-1.2244982477590385,49.34029591830537,1
0.14530193277361286,0.6785900688267859,1.3657628202122254,-1.2550679656655706,48.159713317808944,1
0.17569460069953047,0.6709250229712738,1.2251548299764927,-1.1331132031203968,48.100897916397166,0
0.13843628893477689,0.6935338672403405,1.4783297963152557,-1.3451502147921273,50.01538311033752,1
0.1722155399627794,0.9488439702220358,2.0897902442513607,-1.8917911406927104,92.99630720313874,3
0.31082878790324253,1.0056834138508752,2.1046395091318058,-1.9431720600108473,110.80136642841492,3
0.10398743332008185,0.873778019420744,1.9659150230701499,-2.432154622396757,77.43014135113363,3
0.14200959793359078,0.7914938425808764,1.762168221795092,-1.573579061058375,64.66292287487012,2
0.19694560786493753,0.7738235502931748,2.121911398146234,-1.491121645030183,63.75904594456233,2
0.18925934501610148,0.7068621978483296,1.485090421734255,-1.399850297213789,53.54732664228947,1
0.17120760186352402,0.9098944458334668,2.424547089827904,-1.842055919383284,85.72199454944506,3
0.21434145532311472,0.9310622359672897,2.347536341043038,-1.7851804004884806,91.28191467144394,3
0.09677962673067947,0.90476939108084,1.7979933334780187,-1.8920875391599097,82.79739471869236,3
0.12730476782393405,0.8892799792612125,1.9224640183194805,-1.7364855311337593,80.70253854255283,3
0.17548494251305385,0.7223276360337278,1.421405064800711,-1.3933276304289648,55.255217882688356,1
0.1785841599153017,0.6828335269503077,1.1236985618246385,-1.1786230488354135,49.81539277000506,0
0.18214014610323592,0.7057618229317622,1.2729879526900154,-1.3574865779957581,53.12747835304721,1
0.18143879936278062,0.6667880100966928,1.1621146212723366,-1.0668376851456465,47.75262883229147,0
0.19639098267726685,0.8839324936890185,2.315281902531197,-2.667292111283384,81.99060714762294,3
0.16635508633388363,0.813154891482576,1.7702332159827583,-1.5296888600372203,68.88948922911939,2
0.17636557811665235,0.7102104158494303,1.446444202279013,-1.4130670692743565,53.55036519254418,1
0.18132890609314767,0.8576020379292599,2.7057292565074142,-1.5894679485589567,76.83614276453574,3
0.22563100941421832,0.9242509904265489,2.263265832965847,-2.041040338804624,90.51492457137357,3
0.15745737119467954,0.819691150826463,1.7989706598423045,-1.3451131948329154,69.66864064867505,3
0.17765826199125698,0.737723245409032,1.4873331697049306,-1.4636693042846913,57.579804487058915,1
0.15464848836772865,0.7990982258318498,1.9892003779272323,-1.882695289373873,66.24741294820336,2
0.1728227608008564,0.6780637084402843,1.1139899408064222,-1.1126762539840183,48.963809935462095,0
0.17992263087899968,0.6738765845593214,1.0796464777837924,-1.2689196416473658,48.6481804319757,0
0.1883001162259162,0.6826372860054786,1.11984009976298,-1.212266482090782,50.14505980156191,0
0.22100589437320448,0.8187701293015728,1.664146003997895,-1.7361406419513132,71.92281299842142,2
0.289276220316661,0.9144727227799514,2.0827808170078916,-1.988289183779819,91.9941092349271,3
0.12341844049681049,0.809187971888137,1.9040350613420514,-1.5718823041765897,67.0017285303101,2
0.2308785158267809,0.7253028245636288,1.5673322489804942,-1.4343078655248123,57.936907639035546,2
0.08921857989958396,0.9365873699446456,2.07814623588457,-2.314673362116038,88.51558565391271,3
0.14740258183723368,0.7451388734812042,1.4172558657371435,-1.60083823185249,57.69594619051201,2
0.21214635502960927,0.7594227490131152,1.7388588913608611,-1.8955102254188172,62.172898767098594,2
0.15798048797594716,0.7081191953239239,1.3995174865984799,-1.4011242464462168,52.639062936731996,1
0.2126734359768363,0.7413310163077594,1.8686823265341546,-1.5308412052007967,59.480166611008904,2
0.22088070885332445,0.8457434843921271,1.9818247555093023,-1.3985738880935132,76.40703289352832,2
0.182370578178087,0.7055646289661992,1.3392649908825347,-1.571896705801868,53.108047343322006,1
0.18579922857291487,0.6958956923702851,1.2057039909638863,-1.2629821087793107,51.879216799780885,1
0.15455172021261546,0.7406035172178377,1.894953009907399,-1.2440716515632735,57.23798039361105,2
0.1931974931630628,0.8513367721648629,2.249175476638727,-1.849849265120911,76.20995710045794,3
0.15556550639722624,0.6759048683282017,1.2751530136689353,-1.352490880234008,48.10480178103891,1
0.1656209974595508,0.6498796633392471,1.0370786742939797,-1.1633746006043724,44.97738916214297,0
0.17968980380034816,1.0215459737270307,2.7131024664180954,-2.20235130331258,107.58446020277148,3
0.20204922667637912,0.7268481436377586,1.4986014663749951,-1.3192946310960028,56.91321139101786,1
0.08838480135799676,0.771317299224087,1.957776372010493,-1.847305568968667,60.27422491934325,2
0.10764013576683067,0.8874283221587065,1.7753374746170465,-2.4410796916785324,79.91154257973187,3
0.17813569453282704,0.6789242000473165,1.1487997157533707,-1.1360884056319929,49.26703950765813,0
0.18360738765177476,0.6820147096142621,1.1491034660124912,-1.1904113932761662,49.88557369305354,0
0.16503347224975873,0.6964515629297731,1.6819495447764572,-1.516303772480914,51.22808264701355,2
0.11234916200861486,0.8865857503545264,2.0942022239006723,-2.0287868900077464,79.86566269357363,3
0.2548443553771512,0.8687703759424364,2.1136535893107067,-1.6909247860661418,81.97076115827582,3
0.13201259222223283,0.9715127208337168,2.2703855414189333,-2.382201750565778,96.12642912469649,3
0.14805769059621945,0.6814208310407163,1.3176750064400335,-1.2166466591610754,48.62554287209063,1
0.1983514599719777,0.930321242933894,2.0736832270585634,-1.7181961783510418,90.48409167270806,3
0.16689619070076286,0.6623488812730408,1.1091285926122096,-1.0476811394585785,46.656037899407416,0
0.1847252879712852,0.7455428519212416,1.9008672360487369,-1.2815804904564576,58.99575760669325,2
0.16467969132907087,0.6765308773301059,1.126901318770914,-1.1668608651797525,48.481342871728096,0
0.18342353811982218,0.6919365564330382,1.389201812931757,-1.336458651090026,51.2420392464805,1
0.18514512113940884,0.6649421012640201,1.1180345373743406,-1.0749034773856907,47.64267139151368,0
